,Tweet Posted Time (UTC),Tweet Content,Tweet Location
675681,16/05/2020,did a cover for #Curfew by @tokenhiphop bored in #lockdown ; put 7hrs straight today for this cover. Make sure you support the artist and go check out his recent hits - Homies and Republican. If you likeâ¦ https://www.instagram.com/p/CAQdWI8JaL7/?igshid=xk99bvyhehj5,Assam
675682,16/05/2020,India's poor was nver a priority 4 any govt. Hwever  Covid19 has revealed a sorry pix of our ruling class. Even  aftr 50 days of lockdown the poor r dying trying 2 get back home. They needed only 2 things-a bus&amp;sme food 2 survive. Govt. left them at lurch.,Assam
675683,16/05/2020,Will be a great help sir..need to pay rent   college fees and this lockdown created so tough situation for everyone..it will help a lot ...PayPal:,Assam
675684,16/05/2020,Even after the announcement by Honb'le Prime minister my salary has been hold up. In this lockdown period how can I go to assam from bihar. Recently the train has started and will not get reservation immediately. ,Assam
675685,16/05/2020,@mygovassam I am an employee of fire services government of assam resident of bihar cannot reach my duty place in this lockdown period due to lack of communication and my salary has been held up.But Honb'le P.M. asked not to cut salary. Please help releas,Assam
675686,16/05/2020,When I see the majority community of India do this  I think we should simply lift the lockdown. @amitmalviya @rishibagree @TheJaggi @MrsGandhi any comments from you guys.. The majority always do more crimes. Pointing one finger points three fingers at yourself.,Assam
675687,16/05/2020,India's poor was nver a priority 4 any govt. Hwever  Covid19 has revealed a sorry pix of our ruling class. Even  aftr 50 days of lockdown the poor r dying trying 2 get back home. They needed only 2 things-a bus&amp;sme food 2 survive. Govt. left them at lurch.,Assam
675688,16/05/2020,Today delivered 15 masks which is made by my mother #Covid_19 #StayHomeStaySafe #CoronaLockdown,Assam
675689,16/05/2020,$1 Billion from World Bank to Protect Indiaâs Poorest from COVID-19 https://allaboutnortheast.in/2020/05/16/1-billion-from-world-bank-to-protect-indias-poorest-from-covid-19/,Assam
675690,16/05/2020,In the war against COVID 19  india may lose what was already won ! The tourism &amp; hospitality industry seeks some real help. @narendramodi @FinMinIndia @Anurag_Office @TourismFaith @tourismgoi,Assam
681531,17/05/2020,"Oh no ""COVID-19: Brazil becomes worldâs fourth biggest hotspot"" #Coronavirus ",Assam
681532,17/05/2020,People are dying of Covid 19. Those who are still alive are living in fear. At the time of crisis  Baba was supposed to stand beside the distressed. But Baba is busy elsewhere as Lala challenging Amazon  Flipkart with OrderMe instead of Covid 19.,Assam
681533,17/05/2020,A picture that shall haunt our country forever. How embedded are we in our privileges that we are literally closing our eyes and ignoring their plight? Help begins at home  please keep a check on all those people who arenât as privileged as us. #migrant #Covid #nationaldisaster,Assam
681534,17/05/2020,We never take step backward!! JOIN our hands in this #Covid_19 pandemic. #ardsassam #ngo #food #SocialDistance #needs #help #fund #Assam #tezpur #guwahati #support,Assam
681535,17/05/2020,Relaxation in lockdown will result into spreading of COVID-19 in new areas and govt.will be bound to spend its resources over a much larger stretch.,Assam
681536,17/05/2020,"Oh no ""COVID-19: Brazil becomes worldâs fourth biggest hotspot"" #Coronavirus",Assam
681537,17/05/2020,@BorooahDr said cancer patients coming to the hospital were facing harassment.This is the second time this week that the BBCI has come up with the complaint of harassment. #COVID__19 @nhm_assam #doctors @himantabiswa,Assam
681538,17/05/2020,Assam is so lucky to have him around as our front line minister tackling Covid pandemic really I'm in awe for his efforts.,Assam
681539,17/05/2020,Lockdown kobe sesh hobay keow jane na What if ei bochor puro lockdown takey????,Assam
681540,17/05/2020,Lockdown extended till May 31 http://dlvr.it/RWqm31,Assam
681541,17/05/2020,Lockdown extended till May 31 ,Assam
681542,17/05/2020,Lockdown 4 SOP ,Assam
681543,17/05/2020,LOCKDOWN EXTEND TILL 31 MAY. ,Assam
681544,17/05/2020,2 Million Like in 2 hours Guys Carry ka yeh video ko World ka most like non music video banana Hain #carryminativideoback #carryminnati #lockdown @YouTubeIndia please give official statement why carry video deleted ?,Assam
681545,17/05/2020,I don't know why some news channels giving breaking news of lockdown being extended bsdk PM @narendramodi had clearly said there will be lockdown 4 which will be different from from previous ones kia din agya bc,Assam
681546,17/05/2020,Relaxation in lockdown will result into spreading of COVID-19 in new areas and govt.will be bound to spend its resources over a much larger stretch.,Assam
681547,17/05/2020,Can any chap tell me when is the new lockdown guidelines to be issued ?? Are the Babus so busy,Assam
681548,17/05/2020,Sudden lockdown was alright. But our governments failed to mitigate the sufferings of the distressed people afterwards.,Assam
681549,17/05/2020,High source friends told me 'LockDown' was done in deference to #BillGate Lets see how this fares out. #IndiaFightsCorona,Assam
681550,17/05/2020,What will do in lockdown 4.o,Assam
681551,17/05/2020,Lucky you atleast got some one to hug in lockdown ,Assam
681552,17/05/2020,People are dying of Covid 19. Those who are still alive are living in fear. At the time of crisis  Baba was supposed to stand beside the distressed. But Baba is busy elsewhere as Lala challenging Amazon  Flipkart with OrderMe instead of Covid 19.,Assam
681553,17/05/2020,Sir  if possible take some alternative way ..,Assam
681554,17/05/2020,We never take step backward!! JOIN our hands in this #Covid_19 pandemic. #ardsassam #ngo #food #SocialDistance #needs #help #fund #Assam #tezpur #guwahati #support,Assam
681555,17/05/2020,Relaxation in lockdown will result into spreading of COVID-19 in new areas and govt.will be bound to spend its resources over a much larger stretch.,Assam
681556,17/05/2020,"Oh no ""COVID-19: Brazil becomes worldâs fourth biggest hotspot"" #Coronavirus",Assam
681557,17/05/2020,@BorooahDr said cancer patients coming to the hospital were facing harassment.This is the second time this week that the BBCI has come up with the complaint of harassment. #COVID__19 @nhm_assam #doctors @himantabiswa,Assam
687211,18/05/2020,Jamiat trashes the theory that foreign Tablighi members brought Coronavirus in India http://muslimmirror.com/eng/jamiat-trashes-theory-that-foreign-tablighi-members-brought-coronavirus-in-india/ via @Muslim Mirror,Assam
687212,18/05/2020,Total 3 dead in Assam due to #Covid_19 A 71 cancer patient who returned from Mumbai and Covid postive passed away at 11.05 am at GMCH owing to respiratory distress. Doctors did their best.,Assam
687213,18/05/2020,@BJP4Assam is continuing its preparation for the upcoming elections in Assam amid the #Covid_19 pandemic. The partyâs core committee had a meeting with BJP national president J.P. Nadda on Sunday on the current political scenario in #Assam,Assam
687214,18/05/2020,There was no lockdown  Parliament was on! ,Assam
687215,18/05/2020,It's high time now  and govt should take strict measures and restrict the lock down again... Relaxation is bringing danger and nothing else. Prayer for speedy recovery ,Assam
687216,18/05/2020,Hi sir really need to pay rent  and electricity bills alsoy college fees as there's a lockdown so can't able to work to get paid...there's a lot problems I hope you understand PayPal:,Assam
687217,18/05/2020,It started one day before when other state like delhi and others started state lockdown,Assam
687218,18/05/2020,Is any other state health minister working on covid19 like @himantabiswa ? He has raised the bar for other states to follow and emulate!,Assam
687219,18/05/2020,The ICC Cricket Committee has prohibited the use of saliva to shine the ball as and when cricket returns  as a result of the ongoing #COVID19 pandemic.,Assam
687220,18/05/2020,Any update by ICMR on ivermectin+doxycycline being possible medicine for covid19?,Assam
687221,18/05/2020,Total 3 dead in Assam due to #Covid_19 A 71 cancer patient who returned from Mumbai and Covid postive passed away at 11.05 am at GMCH owing to respiratory distress. Doctors did their best.,Assam
687222,18/05/2020,@BJP4Assam is continuing its preparation for the upcoming elections in Assam amid the #Covid_19 pandemic. The partyâs core committee had a meeting with BJP national president J.P. Nadda on Sunday on the current political scenario in #Assam,Assam
693122,19/05/2020,The timing of it bro. Just when we thought coronavirus is having all the fun amphan decided to join the party,Assam
693123,19/05/2020,If you thought coronavirus has caused enough damage well we have another shitstorm guest coming at us. #padharomaarodesh #athithikabjaoge #Plandemic2020,Assam
693124,19/05/2020,Coronavirus politics: Congress tweets old video clip to claim they help the poor more than the BJP does ,Assam
693125,19/05/2020,Future of India in Post-Covid-19 Economy ,Assam
693126,19/05/2020,"Great achievement for the world community. ""Global carbon emissions dropped 17% during COVID-19 lockdowns"" ",Assam
693127,19/05/2020,He is not saying that the people outside Assam would be left at their own peril. Govt will provide them monetary support. I guess it's in our greater good that first Assam should become covid free and than based on it's capacity it should call it's people who are outside,Assam
693128,19/05/2020,You r right  but we have to try to overcome covid 19 with hope that ALLAH is Rahman n Rahim,Assam
693129,19/05/2020,Assam is in the take off stage #Covid_19,Assam
693130,19/05/2020,So  what is the message? Ignore Covid 19 infection?,Assam
693131,19/05/2020,Is lockdown 4.0 even a lockdown in true sense? There should be complete shutdown for a month as figure increased in hours.!! #StayAtHome #StaySafe,Assam
693132,19/05/2020,Now Think about economy  think about the financial status of the Nation  Think about the daily wages workers  Iâm with your decision for relaxation of Lockdown.,Assam
693133,19/05/2020,Doing free hand excercise at home as Gym is shut due to lockdown making the best use of morning hours being from media background isn't easy taking a que from PM I have made a mantra to keep my self fit with no goddamn excuse bdw great to see you doing hanging ab crunch ,Assam
693134,19/05/2020,Future of India in Post-Covid-19 Economy ,Assam
693135,19/05/2020,"Great achievement for the world community. ""Global carbon emissions dropped 17% during COVID-19 lockdowns"" ",Assam
693136,19/05/2020,You r right  but we have to try to overcome covid 19 with hope that ALLAH is Rahman n Rahim,Assam
693137,19/05/2020,Assam is in the take off stage #Covid_19,Assam
693138,19/05/2020,Sir @himantabiswa   First I would like to thank you for your relentless effort in saving the people of Assam from this pandemic. Sir  How is Assam Medical College/Hospital is equipped as #COVID19 Hospital  do we have enough Ventilator here if the situation detoriates ??,Assam
693139,19/05/2020,So  what is the message? Ignore Covid 19 infection?,Assam
698885,20/05/2020,What weed is Nepal P.M taking these days Daju @Jorebungley ?? Blaming Our Country for spreading Corona virus ? Not daring to speak about his Chinese masters he is only jeoparding safety of innocent Gorkhas living in different parts of the country he should keep quiet .,Assam
698886,20/05/2020,@BadruddinAjmal  Ajmal foundation doing great job  previously they also provided 1.5 corore to Assam govt. for fight against covid-19 pandemic. ,Assam
698887,20/05/2020,@himantabiswa Sir BHMS doctor and Final year student are ready to fight against COVID 19 ...as a volunteer .. Pls sir give us chance to serve our beautiful assam #stay home stay safe #Corona harega India jitega #IndiaFightsCoronavirus,Assam
698888,20/05/2020,What else will these thugs do? I can imagine what kinds of scams(COVID-19 related) will come forward if they'd formed the government.,Assam
698889,20/05/2020,@himantabiswa @narendramodi @Pijush_hazarika @CMOfficeAssam Sir please BHMS doctor and Final year student are ready to fight against COVID 19 ...as a volunteer .. Pls sir give us chance to serve our beautiful assam #stay home stay safe #Corona harega Indi,Assam
698890,20/05/2020,You are good at mocking. I don't think people in general are considering Burkha Dutta a potential super spreader of Covid 19. Nor do they have any issue with her. But you are one who constantly is baying for her blood. You must be a descendant of Sikander Bakht. . ,Assam
698891,20/05/2020,People should understand their social responsibility. They are supposed to follow the COVID 19 guidelines in public places. District administration should take strict measures against the violaters. Fatak Bazar is so close to Silchar Sadar PS after all.,Assam
698892,20/05/2020,Do you think Edtech companies will see a surge post this COVID-19 pandemic? @arunjee @IncubateIND #TechTalks,Assam
698893,20/05/2020,Various measures have been announced from time to time to provide relief to the employers and employees of the establishments covered under the EPF & MP Act  1952 distressed by Lockdown to prevent spread of COVID-19 and other disruptions due to Pandemic. https://allaboutnortheast.in/2020/05/20/lower-rate-of-epf-subscription-10-with-epfo-notified-placing-higher-liquidity-in-the-hands-of-employees-and-employers-during-covid-19-pandemic/,Assam
698894,20/05/2020,@sarbanandsonwal on Tuesday said farmers and agri entrepreneurs did business worth Rs 357 crore during the lockdown  of which Rs 126 crore came from exporting produce within the region and outside. ,Assam
698895,20/05/2020,Various measures have been announced from time to time to provide relief to the employers and employees of the establishments covered under the EPF & MP Act  1952 distressed by Lockdown to prevent spread of COVID-19 and other disruptions due to Pandemic. https://allaboutnortheast.in/2020/05/20/lower-rate-of-epf-subscription-10-with-epfo-notified-placing-higher-liquidity-in-the-hands-of-employees-and-employers-during-covid-19-pandemic/,Assam
698896,20/05/2020,@BadruddinAjmal  Ajmal foundation doing great job  previously they also provided 1.5 corore to Assam govt. for fight against covid-19 pandemic. ,Assam
698897,20/05/2020,@himantabiswa Sir BHMS doctor and Final year student are ready to fight against COVID 19 ...as a volunteer .. Pls sir give us chance to serve our beautiful assam #stay home stay safe #Corona harega India jitega #IndiaFightsCoronavirus,Assam
698898,20/05/2020,What else will these thugs do? I can imagine what kinds of scams(COVID-19 related) will come forward if they'd formed the government.,Assam
698899,20/05/2020,@himantabiswa @narendramodi @Pijush_hazarika @CMOfficeAssam Sir please BHMS doctor and Final year student are ready to fight against COVID 19 ...as a volunteer .. Pls sir give us chance to serve our beautiful assam #stay home stay safe #Corona harega Indi,Assam
698900,20/05/2020,You are good at mocking. I don't think people in general are considering Burkha Dutta a potential super spreader of Covid 19. Nor do they have any issue with her. But you are one who constantly is baying for her blood. You must be a descendant of Sikander Bakht. . ,Assam
698901,20/05/2020,Sir  were these people in the Quarantine Center? Or is the COVID19 community transfer started in assam? #AssamCovidCount,Assam
698902,20/05/2020,People should understand their social responsibility. They are supposed to follow the COVID 19 guidelines in public places. District administration should take strict measures against the violaters. Fatak Bazar is so close to Silchar Sadar PS after all.,Assam
698903,20/05/2020,Do you think Edtech companies will see a surge post this COVID-19 pandemic? @arunjee @IncubateIND #TechTalks,Assam
698904,20/05/2020,Various measures have been announced from time to time to provide relief to the employers and employees of the establishments covered under the EPF & MP Act  1952 distressed by Lockdown to prevent spread of COVID-19 and other disruptions due to Pandemic. https://allaboutnortheast.in/2020/05/20/lower-rate-of-epf-subscription-10-with-epfo-notified-placing-higher-liquidity-in-the-hands-of-employees-and-employers-during-covid-19-pandemic/,Assam
704752,21/05/2020,After Nepal PM blamed India for Corona Virus Communist Xi Xin ping be like ,Assam
704753,21/05/2020,@himantabiswa Sir BHMS doctor and Final year student are ready to fight against COVID 19 ...as a volunteer .. #stay home stay safe #Corona harega India jitega,Assam
704754,21/05/2020,COVID-19: Assam records one more positive case; stateâs tally rises to 189 ,Assam
704755,21/05/2020,Trial Of Anti-Malarial Drug Hydroxychloroquine As Prophylactic Against Covid-19 Begins In UK ,Assam
704756,21/05/2020,Good morning  how r you! At present your place of posting! At Dhubri sector all work stopped due to covid 19 since march 15 ok have a good day,Assam
704757,21/05/2020,Just Close it again for at least 30 days sir with proper lockdown like 1st one. Dont want to see my Assam people dying with this Virus. ,Assam
704758,21/05/2020,Respacted sir   BIDHUBHUSHAN MANDAL age 54 working as a car mechanic in KERALA STATE   his situation going very critical now he was workless under lockdown period nonody help this person,Assam
704759,21/05/2020,What have u learnt from this #lockdown?? I learnt that selfish ppl are wasting their energy for no reason afterall u may die anytime coz of natural calamities ,Assam
704760,21/05/2020,Hello guys I am RGH/BISHAL GUYS LOCKDOWN IS GOING ON SO SUBSCRIBE OUR CHANNEL TO SEE OUR LATEST GAMING VIDEO'S WE BROUGHT VARIETIES OF GAMES FOR YOU... SO GUYS U CAN TELL US WHAT EVER U WANT... WE ALL ARE FOR U ONLY We are #ROYAL_ARMY #LIKE #SHARE ...... THANK YOU....,Assam
704761,21/05/2020,@swiggy_in @SwiggyCares Are you guys or your Servers out of your mind ?? Calling someone at 4 in the morning to notify them that their restaurant is off the grid because they haven't opened the partner app since lockdown ?? ,Assam
704762,21/05/2020,@DIPR_COVID19 I want to fly from Guwahati to Bangalore on 3rd July evening  spend the night at Bangalore Airport (or my House if permitted) and fly back on 4th morning with my wife and two daughters (2yrs and 7yrs). Is it possible without State/Home Quran,Assam
704763,21/05/2020,@himantabiswa Sir BHMS doctor and Final year student are ready to fight against COVID 19 ...as a volunteer .. #stay home stay safe #Corona harega India jitega,Assam
704764,21/05/2020,COVID-19: Assam records one more positive case; stateâs tally rises to 189 ,Assam
704765,21/05/2020,Or Assam is fighting #COVID19 extraordinary well than other states from where the Assamese started moving out . Might be there major chances of loosing control of #AssamEconomy from our grip of #à¦à¦¿à¦²à¦¿à¦¨à§à¦à¦¿à¦¯à¦¼à¦¾.! We can revive it. #Crisis can be turned to opportunity #Its_High_time,Assam
704766,21/05/2020,Meet Dawa Gyaltchen Lama who broke his Kantur to help needy ones in #COVID19 Pandemic Dawa Gyaltchen Lama from 9th mile  #Kalimpong who is five-year-old breaks his piggy bank and counts his coins (Rs 1 327). He has donated the money to local NGO  Manusatva. Well Done Kid ,Assam
704767,21/05/2020,Feeling really boring First uf Covid19 was not enough we got this rainy weather in Guwahati since yesterday itself its been raining constantly I just pray that it gets all okay from tomorrow lot at stake professionally,Assam
704768,21/05/2020,Trial Of Anti-Malarial Drug Hydroxychloroquine As Prophylactic Against Covid-19 Begins In UK ,Assam
704769,21/05/2020,Good morning  how r you! At present your place of posting! At Dhubri sector all work stopped due to covid 19 since march 15 ok have a good day,Assam
710379,22/05/2020,Homemade Mask for kids #COVID19 #coronavirus #lockdown #facemask,Assam
710380,22/05/2020,Indian researchers achieve big breakthrough to ensure cheaper  faster and more accurate Covid-19 tests ,Assam
710381,22/05/2020,We @TeqipN faculties are working relentlessly to make our students  so that they don't suffer any loss during this pandemic #Covid_19,Assam
710382,22/05/2020,When will be the flight timings will be normal as before   will those timings will be change once covid situation comes into control @flyspicejet,Assam
710383,22/05/2020,@MODIfyingBHARAT With due respect and love to our PM  I would like to inform you that I was doing as an IT triner(DomesticDataEntryOperator) under the scheme PMKVY in IL&amp;FS Skills Dev Co. I am very helpless because our company not paying salary to us ,Assam
710384,22/05/2020,COVID-19 IN INDIA: THE WAY FORWARD ,Assam
710385,22/05/2020,Flood hits Assam Bhutan lied to the Barpeta district administration. The women said they didn't get any chance to move the household things. The water has started to enter around midnight. They need help. @MPAbdulKhaleque @Barpeta_Police #flood #Covid_19 #Assam,Assam
710386,22/05/2020,2/2 @dm_ghaziabad Is this the picture of atmanirbhar bharat.This old couple is following COVID norms like other.They are not asking for any govt help not running for home just trying to bring food in our tables along with there.I consider them as warriors too but mistreated.,Assam
710387,22/05/2020,sir Lockdown strike kark plz Dibrugarh district and Tinsukia district,Assam
710388,22/05/2020,Full lockdown plz sir,Assam
710389,22/05/2020,Homemade Mask for kids #COVID19 #coronavirus #lockdown #facemask,Assam
710390,22/05/2020,This SOP does not say anything for transit passengers ... If I fly to Bangalore airport from another state and stay at the airport for 7-8hrs and catch another flight out of Bangalore   what is the procedure .. ??,Assam
710391,22/05/2020,Indian researchers achieve big breakthrough to ensure cheaper  faster and more accurate Covid-19 tests ,Assam
710392,22/05/2020,We @TeqipN faculties are working relentlessly to make our students  so that they don't suffer any loss during this pandemic #Covid_19 ,Assam
710393,22/05/2020, Team Sanjeevani conducts house visits with regard to #COVID19 screening #Assamfightscorona @nhm_assam @himantabiswa @Pijush_hazarika @samirsinha69 @PomiBaruah @PiramalS @hardeepbambrah @HazarikaNajeeb,Assam
710394,22/05/2020,@MODIfyingBHARAT With due respect and love to our PM  I would like to inform you that I was doing as an IT triner(DomesticDataEntryOperator) under the scheme PMKVY in IL&amp;FS Skills Dev Co. I am very helpless because our company not paying salary to us ,Assam
710395,22/05/2020,Itâs crucial for kids to learn safety measures of #covid19. Read Young Reporter  Kaustav Borthakur's report to know what should be the role of our kids in these unprecedented times- http://muktaakash.in/article3 #youngreporters #awareness #unicef #foreverychild #muktaakash #Assam #news,Assam
710396,22/05/2020,COVID-19 IN INDIA: THE WAY FORWARD ,Assam
710397,22/05/2020,Homemade Mask for kids #COVID19 #coronavirus #lockdown #facemask,Assam
710398,22/05/2020,@DIPR_COVID19 By when can we expect the SOP by Gok for flight travels and transit passengers and Qurantine rules ?? Most of the queries will be solved if a proper SOP is given.soon and people can book flight tickets .. ,Assam
710399,22/05/2020,Flood hits Assam Bhutan lied to the Barpeta district administration. The women said they didn't get any chance to move the household things. The water has started to enter around midnight. They need help. @MPAbdulKhaleque @Barpeta_Police #flood #Covid_19 #Assam,Assam
710400,22/05/2020,Here comes the First COVID19+ Case from our sub-division Dhakuakhana. Alert. #AssamCovidCount,Assam
715877,23/05/2020,Skin touch mobile (smartphone)  Skin touch tv (smart tv) skin touch watch (smart watch) all are made by china ..Now China innovates skin touch disease (coronavirus) so we can call it Smart diseases. @Bhriguk60201444 @Devraj118 @BharaliSmita @Mrinmoy40160682,Assam
715878,23/05/2020,ICMR recommends HCQ as prophylaxis for asymptomatic healthcare workers  frontline staff and paramilitary/police personnel involved in covid activities ,Assam
715879,23/05/2020,#TripleCentury #Covid_19_Assam #MaintainSocialDistancing #UseMask #SupportCoronaWarriors #FeedTheNeedy #StaySafe Jai Hind ,Assam
715880,23/05/2020,The rapid increase in the numbers of covid-19 cases are very scary. Maybe proper distancing is not being maintained in the quarantine centres.,Assam
715881,23/05/2020,Our experiments with Covid 19 have been a sort of a trick of shifting the goalposts. After so much hue and cry  we are now readying ourselves for glorious retreat.,Assam
715882,23/05/2020,How many of the migrant labourers  walking bare-feet thousand miles  from distant places of works towards homes died of Covid 19 till date? Please enrich my knowledge with inputs  if any.,Assam
715883,23/05/2020,Hi  any update on the SOP ?? Will I be allowed to stay in the airport for 6hrs before returning back with my wife and kids ??,Assam
715884,23/05/2020,Sir please close the transport facilty because covid19 Pateint are increasing...,Assam
715885,23/05/2020,#TripleCentury #Covid_19_Assam #MaintainSocialDistancing #UseMask #SupportCoronaWarriors #FeedTheNeedy #StaySafe Jai Hind ,Assam
715886,23/05/2020,The rapid increase in the numbers of covid-19 cases are very scary. Maybe proper distancing is not being maintained in the quarantine centres.,Assam
715887,23/05/2020,"Khatun  50 whose house was inundated by the overflowing Beki  said  âAll our belongings like rice  household things and livestock have been damaged.Had an alert been sounded on Thursday  we could have saved our things."" #AssamFloods #COVID19 #Assam",Assam
715888,23/05/2020,Our experiments with Covid 19 have been a sort of a trick of shifting the goalposts. After so much hue and cry  we are now readying ourselves for glorious retreat.,Assam
715889,23/05/2020,How many of the migrant labourers  walking bare-feet thousand miles  from distant places of works towards homes died of Covid 19 till date? Please enrich my knowledge with inputs  if any.,Assam
721206,24/05/2020,UP Government Bans Coronavirus Patients From Keeping Mobile Phones In Isolation Wards ,Assam
721207,24/05/2020,Everything is happening informally in online classes and exams. Most students have no access to the net but the government has failed in every attempt. âStudents are doubly troubled by the corona virus #PromoteStudentsSaveFuture,Assam
721208,24/05/2020,Wish u all Happy Eid mubarak to u and ur family Be safe from this pandemic COVID 19 #Stayhome #Staysafe #CelebrateEidathome #Maintainsocialdistance #Prayathome #OfferEidNamazathome... Allah save us from COVID19 ,Assam
721209,24/05/2020,"Assam govt. terminates the contract of KK Gupta  a Foreigners Tribunal Member  who had written the letter to Himanta Biswa Sarma on April 7 with a rider not to use donations to fight the Covid-19 pandemic to help âmembers of violators Tablighi Jamaat"" ",Assam
721210,24/05/2020,Cybersecurity During COVID-19: What You Need To Know To Protect Yourself from Fraudsters. @assampolice @CMOfficeAssam @CyberDost #CyberSafety,Assam
721211,24/05/2020,Assam is doing excellent Job to prevent COVID 19!!,Assam
721212,24/05/2020,@himantabiswa please take essential steps otherwise a person can't resist from covid positive. Essential nutrients required to be healthy and strong ,Assam
721213,24/05/2020,Thank you guys for making this #Eid so special for me I have never imagined in my dreams that lockdown eid cld be this good The wishes from all of u guys &amp; My tl I m actly happy now that i haven't uninstalled twitter after bb which i usually do #EidMubarak Again ,Assam
721214,24/05/2020,I feel another strict lockdown is round the corner after all these migrant/ other movements reduce! Can see any other way to fight this enemy....,Assam
721215,24/05/2020,But Sire  the panic is real and here to stay for a very very loooooooooong time! Lockdown or no lockdown! ,Assam
721216,24/05/2020,Stop using the lockdown for your cheap activities. We oppose Coal Mining at the Dehing Patkai. Save the Amazon of the east. Save our biodiversity. #SaveDehingPatkai #SaveDibangValley #saveDibrusaikhowa,Assam
721217,24/05/2020,Amidst #lockdown in Apr 2020  National Board for WildLife chaired by @PMOIndia recommended coal mining in 98.59 hectares in Dehing Patkai Elephant Reserve  part of India's Global Biodiversity Hotspot. @moefcc @LeoDiCaprio @GretaThunberg @LicypriyaK #SaveDehingPatkai,Assam
721218,24/05/2020,I haven't seen any1 having iftaar even without lockdown like this ,Assam
721219,24/05/2020,Government Helpline Got 1 457 And Not 92 000 Calls Of Child Abuse And Violence In First 11 Days Of Lockdown. Hereâs How PTI Spread Fake News @swati_gs,Assam
721220,24/05/2020,The entire country is under lockdown and some educational institutions want to make money despite people going hungry for days. @NSUI strongly condemns this action taken by the private institutions #PromoteStudentsSaveFuture,Assam
721221,24/05/2020,Ohh bcz of lockdown??? ,Assam
721222,24/05/2020,Always working for student interests and standing with students  the student organization @NSUI today is concerned that the future of students should not be affected by the impact of the corona epidemic and lockdown. #PromoteStudentsSaveFuture,Assam
721223,24/05/2020,@NSUI demands: 1. No fees from the students during the lockdown period. 2.Mass promotion of students. 3.Cancellation of online exams. @Drrpnishank and @hrdministry should look into it &amp; act immediately as this is the demand of all students of country.,Assam
721224,24/05/2020,The lockdown has shut businesses across the country  forcing hundreds of thousands of people out of jobs. During this Situation  many Parents are unable to pay fees as it is difficult to fulfil the basic necessities of life. #PromoteStudentsSaveFuture,Assam
721225,24/05/2020,I just published Assamese Celebrity During Lockdown Period | Viral photos ,Assam
721226,24/05/2020,Escaping lockdown into a world of video games is nothing to feel guilty about | Francisco Garcia #escapism_is_a_dirty_word httpss://www.theguardian.com/commentisfree/2020/may/23/escaping-lockdown-world-computer-games-guilty-refuge-animal-crossing?CMP=share_btn_tw,Assam
721227,24/05/2020,Yesterday Assam NSUI Incharge Shri @anushesh_sharma ji took a meeting via video conferencing with the SOBs DOBs &amp; college units of NSUI Assam.Discussed on various problems faced by students in the lockdown.NSUI will oppose the NBWL proposal for coal mining in #DehingPatkai,Assam
721228,24/05/2020,View of Darjeeling during lockdown ,Assam
721229,24/05/2020,Wish u all Happy Eid mubarak to u and ur family Be safe from this pandemic COVID 19 #Stayhome #Staysafe #CelebrateEidathome #Maintainsocialdistance #Prayathome #OfferEidNamazathome... Allah save us from COVID19 ,Assam
721230,24/05/2020,"Assam govt. terminates the contract of KK Gupta  a Foreigners Tribunal Member  who had written the letter to Himanta Biswa Sarma on April 7 with a rider not to use donations to fight the Covid-19 pandemic to help âmembers of violators Tablighi Jamaat"" ",Assam
721231,24/05/2020, Team Sanjeevani is conducting #COVID19 screening across all major bus stands in the state of Assam @nhm_assam @himantabiswa @Pijush_hazarika @samirsinha69 @PomiBaruah @PiramalS @hardeepbambrah @HazarikaNajeeb #AssamfightsCorona,Assam
721232,24/05/2020,Cybersecurity During COVID-19: What You Need To Know To Protect Yourself from Fraudsters. @assampolice @CMOfficeAssam @CyberDost #CyberSafety,Assam
721233,24/05/2020,Assam is doing excellent Job to prevent COVID 19!!,Assam
721234,24/05/2020,Congratulations to team @narendramodi @sarbanandsonwal @himantabiswa @nhm_assam #covidheroes The Warriors against COVID19 in Assam.,Assam
726836,24/05/2020,UP Government Bans Coronavirus Patients From Keeping Mobile Phones In Isolation Wards ,Assam
726837,24/05/2020,Everything is happening informally in online classes and exams. Most students have no access to the net but the government has failed in every attempt. âStudents are doubly troubled by the corona virus #PromoteStudentsSaveFuture,Assam
726838,24/05/2020,Wish u all Happy Eid mubarak to u and ur family Be safe from this pandemic COVID 19 #Stayhome #Staysafe #CelebrateEidathome #Maintainsocialdistance #Prayathome #OfferEidNamazathome... Allah save us from COVID19 ,Assam
726839,24/05/2020,"Assam govt. terminates the contract of KK Gupta  a Foreigners Tribunal Member  who had written the letter to Himanta Biswa Sarma on April 7 with a rider not to use donations to fight the Covid-19 pandemic to help âmembers of violators Tablighi Jamaat"" ",Assam
726840,24/05/2020,Cybersecurity During COVID-19: What You Need To Know To Protect Yourself from Fraudsters. @assampolice @CMOfficeAssam @CyberDost #CyberSafety,Assam
726841,24/05/2020,Assam is doing excellent Job to prevent COVID 19!!,Assam
726842,24/05/2020,@himantabiswa please take essential steps otherwise a person can't resist from covid positive. Essential nutrients required to be healthy and strong ,Assam
726843,24/05/2020,Thank you guys for making this #Eid so special for me I have never imagined in my dreams that lockdown eid cld be this good The wishes from all of u guys &amp; My tl I m actly happy now that i haven't uninstalled twitter after bb which i usually do #EidMubarak Again ,Assam
